[2026-08-04 13:38:48,683][__main__][INFO] - Loading dataset with predictions and references ...
[2026-08-04 13:38:48,683][__main__][INFO] - Dataset config: {'predictions': {'_target_': 'kibad_llm.dataset.prediction.load_with_metadata', 'log': 'logs/574_gpt5_organism_trends/predict/multiruns/2026-08-03_02-30-39/0', 'file': None, 'id_key': 'file_name', 'process_id': {'_partial_': True, '_target_': 'kibad_llm.utils.path.strip_filename_extension'}, 'preprocess': None}, '_target_': 'kibad_llm.dataset.utils.merge_references_into_predictions', 'references': {}, 'allow_missing_references': True}
[2026-08-04 13:38:48,686][kibad_llm.dataset.json][INFO] - Loading dataset from JSON file: predictions/574_gpt5_organism_trends/2026-08-03_02-30-39/2026-08-03_02-30-40_228402/predictions.jsonl ...
[2026-08-04 13:38:48,772][__main__][INFO] - Instantiating metric ...
[2026-08-04 13:38:48,772][__main__][INFO] - Metric config: {'_target_': 'kibad_llm.metrics.ErrorCollector', 'type_separator': ': ', 'show_errors': True}
[2026-08-04 13:38:48,787][__main__][INFO] - Computing metric ...
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,800][kibad_llm.metrics.errors][INFO] - Collected error (id=WA636KIS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WA636KIS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WA636KIS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WEN6YKLA): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,801][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=WRS986YY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XHI92MB8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XHI92MB8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XHI92MB8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XHI92MB8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XHI92MB8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XQNGC999): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XQPD854C): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XWECSECM): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=XWECSECM): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=ZER6BV87): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=ZER6BV87): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,802][kibad_llm.metrics.errors][INFO] - Collected error (id=ZIQH3UBX): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-08-04 13:38:48,803][kibad_llm.metric][INFO] - Evaluation results:
{
  "no_error": 2191,
  "with_error": 246,
  "ReasoningExtractionError": 246
}
[2026-08-04 13:38:48,806][kibad_llm.hydra_callbacks.save_job_return_value.SaveJobReturnValueCallback][INFO] - Saving job_return in /home/amir/DFKI/kibad-llm/logs/574_gpt5_organism_trends/evaluate/multiruns/2026-08-04_13-38-48/0/job_return_value.json
[2026-08-04 13:38:48,806][kibad_llm.hydra_callbacks.save_job_return_value.SaveJobReturnValueCallback][INFO] - Saving job_return in /home/amir/DFKI/kibad-llm/logs/574_gpt5_organism_trends/evaluate/multiruns/2026-08-04_13-38-48/0/job_return_value.md
